datetime,temp,dew,humidity,precip,precipcover,preciptype,uvindex,uvindextype
6/29/2021,88.8,71.3,57.9,,,,8,Very High
6/30/2021,85.8,70.4,62.7,0.175,20.83,Rainy,8,Very High
7/1/2021,76.9,67.6,73.9,0.909,16.67,Rainy,5,Moderate
7/2/2021,63.2,60,89.6,2.007,54.17,Rainy,1,Low
7/3/2021,58.6,56.1,91.4,1.549,54.17,Rainy,2,Low
7/4/2021,61.3,56.3,83.8,0.397,25,Rainy,4,Moderate
7/5/2021,66,58.1,76.2,0.012,4.17,Rainy,8,Very High
7/6/2021,77.7,68.4,74.3,0.292,20.83,Rainy,7,High
7/7/2021,80.2,67.5,66.9,0.039,4.17,Rainy,9,Very High
7/8/2021,67.4,60.1,78.1,0.215,20.83,Rainy,4,Moderate
7/9/2021,69,64.6,86.5,2.062,62.5,Rainy,3,Moderate
7/10/2021,70.2,61.6,74.7,0.15,16.67,Rainy,4,Moderate
7/11/2021,71.8,63.7,76.3,0.032,12.5,Rainy,7,High
7/12/2021,67.9,64.3,88.3,1.216,33.33,Rainy,2,Low
7/13/2021,66.9,62.7,86.4,0.012,4.17,Rainy,4,Moderate
7/14/2021,70.1,66.4,88.4,,,,4,Moderate
7/15/2021,74.1,68.3,82.2,,,,8,Very High
7/16/2021,82.5,69.9,67.7,0.019,4.17,Rainy,8,Very High
7/17/2021,74.4,65.7,74.6,0.179,20.83,Rainy,7,High
7/18/2021,70.4,66.4,87,0.314,37.5,Rainy,2,Low
7/19/2021,68.9,65,87.5,0.002,8.33,Rainy,2,Low
7/20/2021,78.9,65.8,65.7,,,,7,High
7/21/2021,76.8,62.4,62.6,0.007,4.17,Rainy,7,High
7/22/2021,71.5,58.3,63.6,,,,8,Very High
7/23/2021,73.4,57.2,57.5,,,,8,Very High
7/24/2021,71.5,57.5,61.7,,,,8,Very High
7/25/2021,71.8,65.3,80.1,0.153,20.83,Rainy,3,Moderate
7/26/2021,81.3,64.1,60.3,,,,8,Very High
7/27/2021,78,62.4,60.4,0.12,8.33,Rainy,8,Very High
7/28/2021,69.5,59.9,72.3,0.092,4.17,Rainy,7,High
7/29/2021,72,60,66.5,0.002,8.33,Rainy,9,Very High
7/30/2021,73.8,58.1,60.7,0.153,16.67,Rainy,9,Very High
7/31/2021,69.1,46.8,45.5,,,,9,Very High
8/1/2021,70.6,53.8,55.9,,,,7,High
8/2/2021,74.3,56.5,55.7,,,,7,High
8/3/2021,71.8,57.3,60.7,,,,5,Moderate
8/4/2021,70.6,62.3,75.4,0.033,12.5,Rainy,5,Moderate
8/5/2021,67.1,63.6,88.6,1.961,75,Rainy,2,Low
8/6/2021,76.4,65.7,71.1,,,,8,Very High
8/7/2021,80.8,65.6,61.3,,,,7,High
8/8/2021,76.5,66.1,70.9,,,,5,Moderate
8/9/2021,71.5,66.3,83.9,1.08,20.83,Rainy,5,Moderate
8/10/2021,70.5,65.6,84.6,0.077,33.33,Rainy,6,High
8/11/2021,82.4,71.6,71.4,,,,7,High
8/12/2021,84.6,71.5,66.9,0.001,4.17,Rainy,7,High
8/13/2021,82.6,70.5,67.4,,,,7,High
8/14/2021,85.5,68.9,59,0.011,8.33,Rainy,7,High
8/15/2021,75.2,55.9,51.8,,,,7,High
8/16/2021,71.7,58.9,64.4,,,,7,High
8/17/2021,75.8,63.4,67,,,,7,High
8/18/2021,78.6,64.5,62.7,,,,6,High
8/19/2021,77.5,70.9,80.7,1.146,29.17,Rainy,4,Moderate
8/20/2021,76.3,70.6,82.8,0.05,12.5,Rainy,2,Low
8/21/2021,76.6,70.8,82.7,,,,7,High
8/22/2021,72.4,69.3,90.1,0.759,33.33,Rainy,3,Moderate
8/23/2021,72.4,69.1,89.4,1.201,25,Rainy,6,High
8/24/2021,79.5,69.4,73.5,0.473,12.5,Rainy,7,High
8/25/2021,83.6,67.6,60.4,,,,7,High
8/26/2021,85.5,69.9,61,,,,7,High
8/27/2021,81.9,69.3,66.3,,,,7,High
8/28/2021,69.7,56.9,64,0.07,12.5,Rainy,5,Moderate
8/29/2021,68.9,59.2,71.3,0.078,16.67,Rainy,3,Moderate
8/30/2021,78.7,69.3,73.7,0.001,4.17,Rainy,4,Moderate
8/31/2021,78.4,61.9,58.6,0.02,8.33,Rainy,5,Moderate
9/1/2021,70.1,60,71,0.826,41.67,Rainy,2,Low
9/2/2021,66.8,55.6,69.5,3.386,37.5,Rainy,6,High
9/3/2021,67.5,50.8,56.2,,,,8,Very High
9/4/2021,71.4,53.6,54.5,,,,7,High
9/5/2021,69.4,60.9,74.6,0.012,4.17,Rainy,3,Moderate
9/6/2021,75.2,60.6,63.8,0.038,8.33,Rainy,7,High
9/7/2021,73,53.9,52.1,,,,7,High
9/8/2021,74.7,62.2,66.4,,,,7,High
9/9/2021,73.6,67.8,82.3,0.579,58.33,Rainy,2,Low
9/10/2021,70.6,57.5,65.3,0.569,16.67,Rainy,6,High
9/11/2021,68.7,50.8,54,,,,7,High
9/12/2021,74.1,62.4,67.7,,,,6,High
9/13/2021,75.5,59.1,58.4,0.063,12.5,Rainy,7,High
9/14/2021,68.6,56.6,65.9,,,,7,High
9/15/2021,76.7,67.4,73.7,0.001,4.17,Rainy,5,Moderate
9/16/2021,69.4,62.8,79.7,0.312,25,Rainy,2,Low
9/17/2021,66.7,62.1,85.4,,,,2,Low
9/18/2021,68.6,63.9,85.3,0.029,8.33,Rainy,5,Moderate
9/19/2021,67.6,55.8,67.1,0.289,16.67,Rainy,7,High
9/20/2021,64.7,54.4,69.8,,,,7,High
9/21/2021,65.9,58.4,76.9,,,,7,High
9/22/2021,72.4,65.9,80.5,,,,3,Moderate
9/23/2021,72.8,65.8,79.5,0.031,4.17,Rainy,5,Moderate
9/24/2021,74.4,66.5,77.4,0.005,16.67,Rainy,2,Low
9/25/2021,68.5,56.9,67.6,0.012,8.33,Rainy,5,Moderate
9/26/2021,68.8,54.6,64.1,0.563,29.17,Rainy,7,High
9/27/2021,67.9,51.5,56.2,,,,5,Moderate
9/28/2021,68.1,59.4,74.5,0.71,45.83,Rainy,2,Low
9/29/2021,59.3,45.9,61.6,,,,6,High
9/30/2021,58.3,44.1,59.8,,,,5,Moderate
10/1/2021,59.4,43.3,57,,,,6,High
10/2/2021,63.9,49.8,61,,,,5,Moderate
10/3/2021,62.6,56.5,80.5,0.001,4.17,Rainy,4,Moderate
10/4/2021,60.4,55.4,83.6,0.923,91.67,Rainy,1,Low
10/5/2021,58.1,52.9,82.9,0.613,20.83,Rainy,1,Low
10/6/2021,61.9,51.5,69.6,,,,6,High
10/7/2021,64.1,55.2,73.6,,,,6,High
10/8/2021,64.4,54.7,71.2,,,,6,High
10/9/2021,62.5,51.8,68.4,,,,4,Moderate
10/10/2021,63.1,55.5,76.5,,,,3,Moderate
10/11/2021,64.3,58.8,82.3,,,,5,Moderate
10/12/2021,64.8,57.3,78,,,,6,High
10/13/2021,67.7,56.4,68.9,,,,5,Moderate
10/14/2021,66.4,58.3,76,,,,5,Moderate
10/15/2021,64.6,61,88.5,,,,5,Moderate
10/16/2021,69.7,63.4,80.8,,,,5,Moderate
10/17/2021,59.3,47.6,67.3,0.335,25,Rainy,6,High
10/18/2021,53.9,38.3,57.3,,,,6,High
10/19/2021,53.6,36,53.3,,,,5,Moderate
10/20/2021,60.8,47.9,63.6,,,,5,Moderate
10/21/2021,66.5,49.8,56.1,,,,5,Moderate
10/22/2021,64.6,52.9,68.2,,,,6,High
10/23/2021,53.8,38.3,55.9,,,,5,Moderate
10/24/2021,50.5,32.5,51.4,,,,5,Moderate
10/25/2021,53,50.7,92.4,0.735,50,Rainy,0,Low
10/26/2021,56.6,55.4,95.6,0.953,79.17,Rainy,1,Low
10/27/2021,49.8,46.7,89.2,0.196,70.83,Rainy,1,Low
10/28/2021,47,38.6,72.7,,,,2,Low
10/29/2021,46.3,39.4,76.8,,,,2,Low
10/30/2021,55.6,53.3,92.2,0.947,58.33,Rainy,1,Low
10/31/2021,59.5,53.3,81.3,0.487,37.5,Rainy,5,Moderate
11/1/2021,54.4,38.8,58,,,,5,Moderate
11/2/2021,51.1,32.1,48.4,,,,4,Moderate
11/3/2021,46.6,29.5,52.1,,,,5,Moderate
11/4/2021,42.6,29.8,61.5,,,,5,Moderate
11/5/2021,43.6,25.7,52.4,,,,5,Moderate
11/6/2021,42.9,28,56.1,,,,5,Moderate
11/7/2021,44.1,32.5,64.7,,,,5,Moderate
11/8/2021,48.9,34.7,59.5,,,,4,Moderate
11/9/2021,55.2,41,60.9,,,,4,Moderate
11/10/2021,54.8,40.2,59,,,,4,Moderate
11/11/2021,48.5,32.9,55.2,,,,4,Moderate
11/12/2021,56.2,50.9,82.4,0.562,41.67,Rainy,1,Low
11/13/2021,49,40.8,74.4,0.19,8.33,Rainy,4,Moderate
11/14/2021,44.1,32,63,,,,4,Moderate
11/15/2021,44.1,33.5,67.6,0.082,16.67,Rainy,4,Moderate
11/16/2021,41.9,25.2,52.3,,,,4,Moderate
11/17/2021,41.9,29.4,61.4,,,,3,Moderate
11/18/2021,59.4,51.2,75.4,,,,4,Moderate
11/19/2021,44.6,30.3,58.9,0.278,20.83,Rainy,4,Moderate
11/20/2021,38.6,21.3,50,,,,6,High
11/21/2021,46.6,38.5,73.8,,,,3,Moderate
11/22/2021,50.4,40.8,71.5,0.216,29.17,Rainy,2,Low
11/23/2021,34.3,15.3,45.8,,,,4,Moderate
11/24/2021,34.7,11.3,39.3,,,,4,Moderate
11/25/2021,44.4,22.8,42.6,,,,3,Moderate
11/26/2021,42.9,33.8,71.6,0.045,16.67,Rainy,1,Low
11/27/2021,34.7,21,57.9,,,,4,Moderate
11/28/2021,34.2,18.4,52.2,,,,3,Moderate
11/29/2021,35,20.3,54.9,,,,2,Low
11/30/2021,33.3,17.5,52.4,,,,4,Moderate
12/1/2021,39.5,27.1,62.3,,,,2,Low
12/2/2021,48.1,39.4,72.4,0.013,8.33,Rainy,3,Moderate
12/3/2021,40.2,22,49.4,0.011,4.17,Rainy,5,Moderate
12/4/2021,35.6,20.1,53.1,,,,3,Moderate
12/5/2021,41.1,22.8,49.1,,,,4,Moderate
12/6/2021,52.8,45.9,78,0.223,16.67,Rainy,2,Low
12/7/2021,39.3,20,46.1,0.001,4.17,Rainy,3,Moderate
12/8/2021,34.3,23.6,66.4,,,,1,Low
12/9/2021,31.3,19.3,62.7,0.011,4.17,Snowfall,4,Moderate
12/10/2021,36.2,25.1,64.5,,,,2,Low
12/11/2021,48.6,44.8,87.2,0.26,20.83,Rainy,0,Low
12/12/2021,44.7,22.1,42.1,0.042,8.33,Rainy,4,Moderate
12/13/2021,44.1,20.9,39.7,,,,3,Moderate
12/14/2021,45.2,18,34.3,,,,4,Moderate
12/15/2021,38.6,22,52.9,0.019,4.17,Rainy,3,Moderate
12/16/2021,54.4,46.2,75.4,0.176,29.17,Rainy,1,Low
12/17/2021,54.1,25.7,36.4,,,,4,Moderate
12/18/2021,39,28.2,67.5,0.474,37.5,Snowfall,1,Low
12/19/2021,33.4,27,78.2,0.468,37.5,Snowfall,2,Low
12/20/2021,26.2,12.2,55.8,,,,4,Moderate
12/21/2021,36.4,21.9,56.2,,,,3,Moderate
12/22/2021,38.7,31.4,76.2,0.092,12.5,Rainy,1,Low
12/23/2021,29.6,4.7,35.4,,,,4,Moderate
12/24/2021,26.7,11.8,56.2,,,,1,Low
12/25/2021,32.4,29.9,90.6,0.324,37.5,Snowfall,0,Low
12/26/2021,35.9,29.9,79.2,0.24,20.83,Snowfall,2,Low
12/27/2021,32.8,22.6,65.6,,,,2,Low
12/28/2021,39,30.8,74.2,0.045,20.83,Snowfall,3,Moderate
12/29/2021,39.9,30,68.1,,,,2,Low
12/30/2021,40.2,36.7,87.7,0.058,16.67,Rainy,1,Low
12/31/2021,42.6,40.7,93,,,,1,Low
1/1/2022,46.9,46.4,98.2,0.047,12.5,Rainy,0,Low
1/2/2022,43,40.2,90,0.229,37.5,Rainy,1,Low
1/3/2022,26.9,11.5,52,,,,1,Low
1/4/2022,24,4.5,43.2,,,,4,Moderate
1/5/2022,40.9,36.4,84.1,0.126,25,Rainy,1,Low
1/6/2022,37.5,25.4,63.1,,,,3,Moderate
1/7/2022,29.7,22.8,76.5,0.419,33.33,Snowfall,2,Low
1/8/2022,22.4,7,51.9,,,,4,Moderate
1/9/2022,35,26.3,70.6,0.012,8.33,Rainy,2,Low
1/10/2022,29.5,9.8,44.1,,,Snowfall,4,Moderate
1/11/2022,12.8,-6.2,42.7,,,Snowfall,4,Moderate
1/12/2022,27.8,11.5,51,,,,4,Moderate
1/13/2022,36.4,26.5,68.2,,,,4,Moderate
1/14/2022,34.5,24.7,69.2,,,,1,Low
1/15/2022,9.8,-12.8,34.9,,,,4,Moderate
1/16/2022,16.6,-0.7,46.7,,,,4,Moderate
1/17/2022,40.3,34.9,81.5,0.744,37.5,Snowfall,3,Moderate
1/18/2022,28.3,9.3,45.2,,,,4,Moderate
1/19/2022,33.6,18.9,54.8,,,,3,Moderate
1/20/2022,33.9,22.6,65.1,0.15,25,Snowfall,1,Low
1/21/2022,16.1,-1.3,45.7,,,,4,Moderate
1/22/2022,19,6.5,58.5,,,Snowfall,5,Moderate
1/23/2022,27.3,12.8,56.6,,,Snowfall,4,Moderate
1/24/2022,27.1,15.9,63.4,0.011,4.17,Snowfall,4,Moderate
1/25/2022,33.3,24.1,71.2,0.061,12.5,Snowfall,2,Low
1/26/2022,21.6,0.6,39.7,,,,4,Moderate
1/27/2022,18,-1.9,42.1,,,,5,Moderate
1/28/2022,30.6,17,57.1,,,Snowfall,2,Low
1/29/2022,19.2,15.6,85.7,0.454,75,Snowfall,0,Low
1/30/2022,16.6,-4.5,39,,,,5,Moderate
1/31/2022,21.8,3.9,46,,,,5,Moderate
2/1/2022,27.4,18,67.5,,,Snowfall,1,Low
2/2/2022,35.8,31.8,85.6,,,,3,Moderate
2/3/2022,40.3,39.3,96.4,0.118,25,Rainy,2,Low
2/4/2022,30.9,28.5,90.9,1.696,100,Snowfall,1,Low
2/5/2022,21.3,10.1,63.1,0.145,12.5,Snowfall,5,Moderate
2/6/2022,19.1,7,59.2,,,,5,Moderate
2/7/2022,31.8,28.2,86.7,0.273,25,Snowfall,3,Moderate
2/8/2022,38.1,33.8,85.1,0.624,37.5,Rainy,2,Low
2/9/2022,35.2,20.9,56.4,,,,5,Moderate
2/10/2022,40.1,30.6,71.4,,,Rainy,5,Moderate
2/11/2022,41.4,27.4,59.3,,,,5,Moderate
2/12/2022,49.8,32.2,52.4,,,,5,Moderate
2/13/2022,29.8,22.3,75.7,0.22,62.5,Snowfall,0,Low
2/14/2022,19.6,5.3,55.3,0.023,8.33,Snowfall,5,Moderate
2/15/2022,19.1,-2.2,38.7,,,,5,Moderate
2/16/2022,31.3,20.6,64.7,,,,6,High
2/17/2022,53.3,44.4,72.6,,,Rainy,4,Moderate
2/18/2022,45.4,32.8,63.6,0.336,37.5,Rainy,5,Moderate
2/19/2022,28,12.2,52.1,,,Snowfall,5,Moderate
2/20/2022,25,3.3,39.8,,,,4,Moderate
2/21/2022,40.4,23.9,52.9,,,,6,High
2/22/2022,41.4,38.7,90.4,0.337,33.33,Rainy,4,Moderate
2/23/2022,54.5,43.1,67.9,0.02,4.17,Rainy,4,Moderate
2/24/2022,27,5.2,39,,,,3,Moderate
2/25/2022,26.8,21.3,80.8,0.633,58.33,Snowfall,1,Low
2/26/2022,23.1,9.7,57.5,,,,6,High
2/27/2022,30.8,13.2,48.8,,,Snowfall,6,High
2/28/2022,23.4,-0.9,35.2,,,,6,High
3/1/2022,29.1,14.9,56.8,0.063,8.33,Snowfall,3,Moderate
3/2/2022,39.1,25.3,60,0.031,4.17,Rainy,6,High
3/3/2022,33.3,16.9,53.5,0.162,16.67,Snowfall,5,Moderate
3/4/2022,25.6,2.9,37.5,,,,6,High
3/5/2022,33.9,13.4,43.1,,,,5,Moderate
3/6/2022,51,43.9,77.2,0.012,4.17,Rainy,4,Moderate
3/7/2022,55.5,43.5,65.6,0.229,20.83,Rainy,2,Low
3/8/2022,40.9,18.2,41,0.096,4.17,Rainy,6,High
3/9/2022,34.7,22.9,64.5,0.252,29.17,Snowfall,1,Low
3/10/2022,39.3,29.1,69.3,,,,6,High
3/11/2022,41.3,30,66,,,,7,High
3/12/2022,37.5,33.3,85.4,0.36,20.83,Snowfall,1,Low
3/13/2022,28.5,8.1,42.8,,,,7,High
3/14/2022,40.4,18.5,42.2,,,,7,High
3/15/2022,47,33.1,60,,,,6,High
3/16/2022,43.1,37.4,80.9,0.02,4.17,Rainy,6,High
3/17/2022,43.8,41.4,91.6,0.036,16.67,Rainy,3,Moderate
3/18/2022,55.2,48,78.9,,,Rainy,7,High
3/19/2022,47.8,45,90.7,0.147,25,Rainy,1,Low
3/20/2022,52.4,42.7,72.4,0.065,8.33,Rainy,7,High
3/21/2022,49.7,24.4,39.4,,,,7,High
3/22/2022,43.7,14.5,32,,,,7,High
3/23/2022,38.8,20.3,47.3,,,,7,High
3/24/2022,41,37.7,88.5,0.535,75,Rainy,1,Low
3/25/2022,47.5,37.9,71.8,0.469,25,Rainy,6,High
3/26/2022,48.6,35.1,60.6,0.321,20.83,Rainy,6,High
3/27/2022,43.3,27.5,55.4,,,,5,Moderate
3/28/2022,28.4,7.8,42.7,0.011,4.17,Snowfall,8,Very High
3/29/2022,28.8,5.9,38.2,,,,7,High
3/30/2022,38.8,9.5,30.2,,,,7,High
3/31/2022,53.4,42.4,67.9,0.011,4.17,Rainy,3,Moderate
4/1/2022,54.1,44.1,71.2,0.543,25,Rainy,5,Moderate
4/2/2022,45.4,18,35.4,,,,8,Very High
4/3/2022,42.5,32,67,,,Rainy,8,Very High
4/4/2022,46.9,26.5,50.8,0.011,4.17,Rainy,8,Very High
4/5/2022,49.8,26.5,41.1,,,,7,High
4/6/2022,45,39.6,81.7,0.114,20.83,Rainy,2,Low
4/7/2022,44.5,38.3,78.9,,,Rainy,4,Moderate
4/8/2022,53.9,43.9,72.7,0.174,33.33,Rainy,7,High
4/9/2022,49.4,40.7,72.4,0.113,20.83,Rainy,5,Moderate
4/10/2022,47.5,32.3,57.3,,,Rainy,8,Very High
4/11/2022,50.8,28.5,43.7,,,,8,Very High
4/12/2022,57.5,39.5,52.7,0.032,8.33,Rainy,7,High
4/13/2022,59.7,37.3,45.4,,,,7,High
4/14/2022,48.1,43.3,83.6,0.168,8.33,Rainy,2,Low
4/15/2022,56.6,30.8,46.5,0.061,8.33,Rainy,8,Very High
4/16/2022,58.2,35.4,44.9,0.13,12.5,Rainy,6,High
4/17/2022,45.3,29.4,56.1,0.243,12.5,Rainy,6,High
4/18/2022,45,29.8,55.8,,,Rainy,8,Very High
4/19/2022,48.5,39.8,73.2,0.479,25,Rainy,6,High
4/20/2022,48.8,25.4,41.6,,,,9,Very High
4/21/2022,50.5,35.2,57.6,,,,8,Very High
4/22/2022,57,33.7,44.7,,,,9,Very High
4/23/2022,51.1,30.5,46.1,,,,8,Very High
4/24/2022,46.8,25.6,44,,,,6,High
4/25/2022,48.7,33.8,57.2,,,,7,High
4/26/2022,49.8,44.9,83.6,0.116,25,Rainy,1,Low
4/27/2022,51.9,38.7,63.9,0.204,16.67,Rainy,8,Very High
4/28/2022,45.8,21.7,39.8,,,,9,Very High
4/29/2022,47.4,16.4,28.8,,,,9,Very High
4/30/2022,47.1,29,49.7,,,,8,Very High
5/1/2022,53.4,34.6,49.5,,,,8,Very High
5/2/2022,49.8,41.9,75.2,0.134,25,Rainy,4,Moderate
5/3/2022,48.4,43.5,83.4,0.122,25,Rainy,5,Moderate
5/4/2022,49.8,46.9,89.8,0.091,25,Rainy,3,Moderate
5/5/2022,58.2,40.2,57.4,,,Rainy,7,High
5/6/2022,55.9,36.4,49.6,,,,4,Moderate
5/7/2022,49,37.3,65.2,,,Rainy,5,Moderate
5/8/2022,47.9,33.5,58.3,,,,6,High
5/9/2022,49.1,30.7,51.4,,,,7,High
5/10/2022,51.8,31.6,46.8,,,,6,High
5/11/2022,51.2,41.5,70.1,,,,6,High
5/12/2022,54.4,52.4,93.2,,,Rainy,5,Moderate
5/13/2022,61.8,57,85.7,,,Rainy,5,Moderate
5/14/2022,74.1,61.9,68.6,,,,5,Moderate
5/15/2022,69.5,62.4,79.6,0.011,4.17,Rainy,6,High
5/16/2022,66.3,59.7,80.3,0.081,12.5,Rainy,6,High
5/17/2022,65.1,45.5,52.2,0.011,4.17,Rainy,6,High
5/18/2022,61.9,34,38.9,,,,6,High
5/19/2022,57.4,45.9,68.4,0.011,4.17,Rainy,2,Low
5/20/2022,57.2,52.8,85.7,,,Rainy,5,Moderate
5/21/2022,60.8,57.7,90.1,0.023,12.5,Rainy,5,Moderate
5/22/2022,69.9,61.5,76,0.089,12.5,Rainy,6,High
5/23/2022,64.5,48.8,57.9,,,Rainy,5,Moderate
5/24/2022,56.3,43.3,62.3,,,,6,High
5/25/2022,58.3,44.2,60.4,,,Rainy,6,High
5/26/2022,61.2,44.4,55.9,,,,8,Very High
5/27/2022,69.8,62.4,78.1,,,Rainy,4,Moderate
5/28/2022,68.5,63.6,84.9,0.714,25,Rainy,3,Moderate
5/29/2022,66.5,51.2,58.9,,,,6,High
5/30/2022,74.9,55.4,54.6,,,,6,High
5/31/2022,65.4,55.1,70.3,0.006,8.33,Rainy,5,Moderate
6/1/2022,56.7,51.4,82.5,0.09,12.5,Rainy,2,Low
6/2/2022,57.7,53.1,85.1,0.097,8.33,Rainy,3,Moderate
6/3/2022,56.6,54.3,92.2,0.015,8.33,Rainy,5,Moderate
6/4/2022,61.1,55.2,81.7,,,Rainy,6,High
6/5/2022,66.2,39.8,39.9,,,,6,High
6/6/2022,67.1,47,49.6,,,,7,High
6/7/2022,70.3,50.6,52,,,Rainy,6,High
6/8/2022,71.6,58.1,66.8,0.241,33.33,Rainy,6,High
6/9/2022,70.5,59.9,71.5,0.843,20.83,Rainy,6,High
6/10/2022,69.8,49.5,50.4,,,,7,High
6/11/2022,70.6,47.4,44.6,,,,4,Moderate
6/12/2022,69.1,56.7,65.4,,,Rainy,6,High
6/13/2022,73.3,59.2,67.4,0.094,12.5,Rainy,7,High
6/14/2022,73,50.5,45.9,,,,6,High
6/15/2022,65.8,54.7,68.1,,,,6,High
6/16/2022,65.9,53.9,66.7,,,Rainy,3,Moderate
6/17/2022,75.4,59.2,59.8,0.003,4.17,Rainy,6,High
6/18/2022,66.5,46.1,48.2,,,,7,High
6/19/2022,56.2,44.4,66.3,0.311,33.33,Rainy,4,Moderate
6/20/2022,63,45.2,56.5,,,,6,High
6/21/2022,63.1,52.7,69.4,,,,8,Very High
6/22/2022,61.7,55.9,81.9,,,Rainy,7,High
6/23/2022,63.1,57.9,84,,,Rainy,7,High
6/24/2022,68,58.2,72,,,Rainy,5,Moderate
6/25/2022,75.4,58.9,59,,,,6,High
6/26/2022,77.8,62.8,61.7,,,,6,High
6/27/2022,72,64.7,78.7,0.654,33.33,Rainy,2,Low
6/28/2022,69.5,54.7,60.2,,,,10,Very High
6/29/2022,71.7,58.1,64.7,0.001,4.17,Rainy,10,Very High
6/30/2022,72.6,52.6,52,,,Rainy,6,High
7/1/2022,78.7,62.5,60.1,,,Rainy,6,High
7/2/2022,77.1,67,72.8,0.193,16.67,Rainy,4,Moderate
7/3/2022,77.4,52.2,45.5,,,,6,High
7/4/2022,76.2,49.1,39.7,,,,7,High
7/5/2022,71.8,57.2,61.4,0.034,8.33,Rainy,5,Moderate
7/6/2022,75.1,61.1,65.1,0.025,12.5,Rainy,7,High
7/7/2022,71,56.6,61,,,,8,Very High
7/8/2022,74.2,59.5,63.5,,,Rainy,7,High
7/9/2022,71.2,55.1,57.6,,,,6,High
7/10/2022,69.3,48,48.3,,,,6,High
7/11/2022,74,57.2,58.5,,,,7,High
7/12/2022,77,62.2,61.9,0.001,4.17,Rainy,6,High
7/13/2022,75.8,62.6,65.4,0.012,4.17,Rainy,7,High
7/14/2022,72.1,64.3,77.3,0.165,25,Rainy,9,Very High
7/15/2022,73.3,54.3,53.2,,,,9,Very High
7/16/2022,75.4,58.4,58.3,,,,5,Moderate
7/17/2022,76.9,65.1,68.8,,,,7,High
7/18/2022,75.2,70.4,85.6,0.149,16.67,Rainy,3,Moderate
7/19/2022,82.5,66.1,61,0.023,8.33,Rainy,6,High
7/20/2022,83.8,67.8,59,,,,6,High
7/21/2022,82.5,71.1,70.3,,,Rainy,6,High
7/22/2022,84.6,62.5,49.8,,,,6,High
7/23/2022,84.1,62.8,50.6,,,,6,High
7/24/2022,86.9,63.7,49.1,,,,6,High
7/25/2022,84,71.1,66.1,,,Rainy,3,Moderate
7/26/2022,76.8,54.1,45.6,,,,5,Moderate
7/27/2022,72.6,55.4,56.5,,,,7,High
7/28/2022,77.3,66.5,70.1,0.043,12.5,Rainy,6,High
7/29/2022,82.5,62.5,55.2,,,Rainy,6,High
7/30/2022,80.6,56,45,,,Rainy,7,High
7/31/2022,77,57,50.7,,,,7,High
8/1/2022,75.9,63.3,66.3,0.012,4.17,Rainy,7,High
8/2/2022,79.6,66.4,67.1,,,Rainy,7,High
8/3/2022,76.2,63,64.5,,,,6,High
8/4/2022,83,65.8,59.8,,,,6,High
8/5/2022,80.7,69.4,70.4,0.064,12.5,Rainy,6,High
8/6/2022,83.1,70.2,67.6,0.004,4.17,Rainy,7,High
8/7/2022,85.2,71.2,65.8,0.037,8.33,Rainy,7,High
8/8/2022,86,70.9,62.7,,,,6,High
8/9/2022,83.1,71.6,70.6,0.159,12.5,Rainy,6,High
8/10/2022,68,63,84.6,,,Rainy,7,High
8/11/2022,70.6,66.1,85.9,,,Rainy,3,Moderate
8/12/2022,72.4,57,59.9,,,,7,High
8/13/2022,67.6,53.6,61.3,,,,6,High
8/14/2022,71.2,54.4,56.4,,,,7,High
8/15/2022,70.1,57.7,65.3,,,,6,High
8/16/2022,70.5,60.5,71.6,,,,6,High
8/17/2022,70.4,56.6,62.9,0.012,4.17,Rainy,4,Moderate
8/18/2022,74.1,53,49.6,,,,6,High
8/19/2022,80.7,52.7,41.5,,,,6,High
8/20/2022,78.5,61.7,57.2,,,Rainy,6,High
8/21/2022,77.4,62.9,63.9,,,,6,High
8/22/2022,69.5,67.7,93.9,0.441,37.5,Rainy,2,Low
8/23/2022,70.1,67.2,90.5,0.028,20.83,Rainy,3,Moderate
8/24/2022,72.6,67.3,84.1,,,Rainy,5,Moderate
8/25/2022,77.2,65.1,67.3,,,,5,Moderate
8/26/2022,76.4,64.5,69,0.405,16.67,Rainy,7,High
8/27/2022,71.4,65.8,82.6,,,Rainy,5,Moderate
8/28/2022,70.9,62.5,75.3,,,,6,High
8/29/2022,75.8,64.9,70.6,,,,6,High
8/30/2022,79.6,69.1,72.2,,,,6,High
8/31/2022,77,61.4,63.1,0.329,16.67,Rainy,6,High
9/1/2022,72.8,48.9,44.3,,,,6,High
9/2/2022,63.7,48.3,57.7,,,,6,High
9/3/2022,66.8,55.2,67.2,,,,6,High
9/4/2022,72.7,62.2,70.3,,,Rainy,6,High
9/5/2022,68.5,66.1,92.1,0.387,66.67,Rainy,2,Low
9/6/2022,63.9,62,93.6,0.654,91.67,Rainy,1,Low
9/7/2022,65.4,59.4,81.8,,,Rainy,6,High
9/8/2022,64.6,57.8,79.5,,,,6,High
9/9/2022,66.3,58.7,77.4,,,,6,High
9/10/2022,72.3,59.9,65.8,,,,5,Moderate
9/11/2022,73.6,60.7,64.5,,,Rainy,3,Moderate
9/12/2022,70.3,65.3,84.5,,,Rainy,4,Moderate
9/13/2022,69.8,68.4,95.5,0.153,25,Rainy,2,Low
9/14/2022,71.6,58,63.7,,,,5,Moderate
9/15/2022,65.5,43.2,46.2,,,,6,High
9/16/2022,62.9,40.6,44.4,,,,6,High
